budget,runtime,imdb_rating,social_media_sentiment,revenue,genre_Adventure,genre_Comedy,genre_Drama,genre_Horror,genre_Romance,genre_Sci-Fi,genre_Thriller,release_year,release_month,release_day
118495424,161,6.8,0.89,20.400201296113252,False,False,True,False,False,False,False,2020,8,5
30080048,155,4.3,0.38,20.21093463369755,False,False,False,False,True,False,False,2022,3,4
5855931,91,4.6,0.36,16.384403820306392,False,True,False,False,False,False,False,2020,8,30
50453976,147,6.6,0.58,20.425999321443022,False,True,False,False,False,False,False,2021,9,30
173741447,89,4.7,0.8,20.038592965782453,False,False,False,False,False,False,False,2020,6,23
9824796,121,4.9,0.28,19.646666704084485,False,False,False,True,False,False,False,2020,9,13
97038791,176,6.3,0.2,20.374325903391178,False,False,False,False,False,False,False,2020,11,9
37763505,109,7.2,0.56,20.474519723006594,False,False,False,False,False,True,False,2021,12,12
71909003,122,7.8,0.8,20.418644526264355,False,True,False,False,False,False,False,2022,5,23
189031256,163,8.0,0.68,20.479585507213024,False,False,False,False,False,True,False,2020,8,24
84225852,122,6.2,0.81,20.1533818679663,False,False,False,False,True,False,False,2022,11,27
60853639,137,5.9,0.61,20.13163716999731,False,False,True,False,False,False,False,2022,5,17
164060386,127,5.7,0.79,20.225338068748794,False,False,False,True,False,False,False,2021,5,16
163706327,165,8.9,0.24,18.57530444046102,False,False,False,False,False,True,False,2022,2,13
45650133,115,6.1,0.8,19.745414521473965,False,False,False,False,False,False,False,2021,12,31
165311538,148,7.0,0.83,20.375428899658438,False,False,False,False,True,False,False,2021,3,18
6123370,80,5.5,0.57,19.55132437109273,False,False,True,False,False,False,False,2020,6,6
122184618,86,4.4,0.26,20.05684576189433,False,False,False,False,False,False,False,2021,7,10
123842423,166,5.5,0.26,19.626508537721058,False,True,False,False,False,False,False,2022,2,4
71362496,112,6.5,0.74,18.25705191639261,False,False,False,False,True,False,False,2021,10,29
118957108,89,6.6,0.8,20.03727060015677,False,False,False,False,False,False,False,2022,2,27
33652135,149,6.7,0.76,18.493227445099404,False,True,False,False,False,False,False,2022,2,27
20646758,104,5.7,0.73,19.013833314376612,False,False,False,False,True,False,False,2020,5,24
177710946,103,5.3,0.37,18.485892972473145,False,False,False,False,True,False,False,2022,9,29
93609883,121,7.7,0.59,20.270679719928783,False,False,False,False,False,False,False,2022,1,13
61351042,154,6.5,0.75,20.324875734854558,True,False,False,False,False,False,False,2020,3,24
170909702,124,6.9,0.51,19.817742112255498,True,False,False,False,False,False,False,2021,9,26
187507788,90,6.8,0.67,19.72717180644642,False,False,False,False,True,False,False,2020,9,21
105441186,83,4.8,0.31,20.241833223362068,True,False,False,False,False,False,False,2022,2,6
35138603,88,8.9,0.82,19.860533826815402,False,False,False,False,False,False,True,2020,4,3
26603019,115,8.5,0.41,17.946938229779384,False,False,False,False,False,False,False,2020,5,2
90598666,136,7.5,0.41,19.68431449932494,True,False,False,False,False,False,False,2022,5,11
134665293,110,5.7,0.78,19.37286684692259,True,False,False,False,False,False,False,2020,10,18
194472947,145,8.2,0.25,16.852541288512246,True,False,False,False,False,False,False,2020,8,17
80549926,140,7.8,0.42,20.421357802972555,False,False,False,True,False,False,False,2021,1,18
89119892,152,7.1,0.66,20.32123164002572,False,False,True,False,False,False,False,2021,6,11
101219827,152,6.8,0.7,19.742860315481124,False,False,True,False,False,False,False,2021,11,22
158154747,161,4.2,0.64,20.43875705627432,False,False,False,False,False,False,False,2020,6,12
36963884,81,6.0,0.26,20.117575805338344,False,False,False,True,False,False,False,2020,6,25
2028213,87,5.1,0.73,20.098416252091884,False,True,False,False,False,False,False,2022,3,15
40610712,125,6.4,0.35,19.635254959212034,False,False,False,False,True,False,False,2021,6,8
62921177,100,5.3,0.37,19.99441840042549,False,False,False,False,False,False,True,2022,8,6
187343336,131,6.8,0.62,19.56855881065183,False,False,False,False,False,True,False,2021,2,26
23478013,156,5.8,0.47,20.47536137511583,False,False,True,False,False,False,False,2020,9,9
181402360,96,4.1,0.46,19.119082664153595,False,False,False,False,True,False,False,2022,2,25
186400361,117,4.4,0.26,20.249389476749364,False,False,True,False,False,False,False,2022,8,22
144038019,167,8.2,0.52,19.91165435096853,False,False,False,False,False,False,True,2020,8,24
29256426,87,6.3,0.87,20.320481380179807,False,False,True,False,False,False,False,2020,3,3
69941959,108,4.7,0.64,19.913707612368974,True,False,False,False,False,False,False,2021,9,4
145699355,86,8.0,0.29,19.200136350739935,False,False,False,False,False,False,True,2022,8,18
88370777,101,8.1,0.46,18.952138145292068,True,False,False,False,False,False,False,2021,11,30
122701912,114,7.6,0.53,18.572484792593087,False,False,False,False,False,True,False,2022,10,1
115459101,107,5.4,0.44,19.54902409186959,True,False,False,False,False,False,False,2021,12,1
143011816,179,5.6,0.41,20.14592146602217,False,False,True,False,False,False,False,2022,5,25
187006667,174,6.4,0.81,19.824225913068812,False,False,False,True,False,False,False,2020,1,31
158576315,94,9.0,0.47,19.585304284382726,False,False,False,False,True,False,False,2020,11,30
167852679,153,6.3,0.27,20.41010226174556,False,False,True,False,False,False,False,2020,7,10
95859211,124,5.4,0.31,20.064509505270074,False,False,False,True,False,False,False,2021,4,7
167876507,84,5.1,0.74,19.970313792726483,False,False,True,False,False,False,False,2020,9,11
163224830,172,5.1,0.45,19.071889056521016,False,False,False,False,False,False,False,2021,3,11
73885493,126,5.2,0.57,19.063974450979792,False,False,False,True,False,False,False,2020,8,29
89599976,174,4.0,0.57,19.19152300635981,True,False,False,False,False,False,False,2021,7,16
183549815,115,6.3,0.61,20.4997673313934,True,False,False,False,False,False,False,2022,2,17
148371939,174,4.5,0.55,19.663212667626656,False,False,False,False,True,False,False,2022,10,13
125527921,163,6.4,0.64,19.327202643781447,False,False,False,False,False,False,True,2020,4,30
199829764,145,6.1,0.51,20.318521940702436,False,False,True,False,False,False,False,2020,4,26
114522095,89,5.0,0.36,19.41692935159424,False,False,False,False,False,True,False,2020,2,13
97742789,151,8.1,0.63,19.961647893577055,False,False,False,False,True,False,False,2021,9,7
56806660,101,7.0,0.56,20.234682140740965,False,False,False,False,False,False,True,2022,10,22
119118595,120,6.6,0.22,20.320622245613485,False,True,False,False,False,False,False,2022,7,1
64518406,174,4.1,0.34,20.10644280400823,False,False,False,True,False,False,False,2020,2,20
161246531,81,6.2,0.82,20.266318836140837,False,False,False,False,True,False,False,2020,12,25
144243369,98,6.0,0.56,20.353542982332417,False,False,False,True,False,False,False,2022,6,5
181986207,163,6.6,0.6,19.8709666242878,False,False,False,False,False,True,False,2021,8,31
64844711,131,4.0,0.48,19.736492338528382,False,False,False,False,False,False,False,2020,3,17
160093746,169,5.5,0.76,20.106503081311416,False,False,False,False,False,False,True,2020,12,19
23430558,171,5.0,0.81,18.542857508584888,False,True,False,False,False,False,False,2020,3,26
15988429,160,5.9,0.77,19.017630240492604,False,True,False,False,False,False,False,2021,5,10
147843767,144,7.3,0.78,20.208726500879347,False,False,False,True,False,False,False,2022,6,1
150484867,119,8.1,0.35,20.403053251825632,False,True,False,False,False,False,False,2020,2,13
87300819,142,8.4,0.44,20.21551300897079,False,False,False,False,False,False,False,2022,9,29
122599146,154,4.9,0.21,19.23572662142619,False,True,False,False,False,False,False,2022,10,16
83755324,147,8.7,0.33,19.32600411761631,False,False,False,False,True,False,False,2022,5,19
64013790,127,4.1,0.64,19.94316554679017,False,True,False,False,False,False,False,2022,6,10
119273472,178,7.3,0.73,19.72037823489008,False,False,False,False,False,True,False,2021,8,14
129675279,141,5.3,0.35,20.315031482011236,False,False,False,True,False,False,False,2020,9,29
153290899,167,5.8,0.61,19.959631567684212,False,False,False,False,False,False,True,2022,2,15
88343815,145,6.9,0.89,19.990042510735112,False,False,True,False,False,False,False,2020,4,18
168185921,137,6.1,0.31,20.194781639258235,False,True,False,False,False,False,False,2021,1,4
59888190,137,5.2,0.75,19.629742192141013,False,False,False,False,False,False,False,2022,12,9
69127295,126,8.6,0.47,17.283499763918563,False,True,False,False,False,False,False,2022,1,15
56928948,122,6.8,0.79,20.32479868840246,False,False,True,False,False,False,False,2020,2,16
4983558,164,4.7,0.64,20.318607274992434,True,False,False,False,False,False,False,2020,9,11
118930484,139,7.4,0.61,19.887409293030462,False,False,False,True,False,False,False,2020,8,12
193451801,130,8.7,0.39,19.785287471818137,False,False,True,False,False,False,False,2022,4,25
154053467,83,6.0,0.62,20.33395014273949,False,True,False,False,False,False,False,2021,12,6
147137700,118,4.7,0.2,18.865673742389045,False,False,False,True,False,False,False,2021,8,2
81087003,116,8.6,0.29,20.098843356985487,False,False,False,True,False,False,False,2021,2,8
52031403,177,7.0,0.26,19.762913914286514,False,False,False,True,False,False,False,2020,8,27
171961198,138,6.0,0.75,20.31782806796453,False,False,False,False,False,False,False,2021,8,16
